cliente_id,Mes,tipo_zona,Suma de churn,Avg Satisfaccion,tipo_plan,Promedio de ingreso_estimado,Suma de importe_total,Promedio de antiguedad_meses,factura_1,factura_mm,churn_+3,Prediccion_Churn_3M,Probabilidad_Churn_%
C002516,2026-06-01,suburbana,0,40.0,Premium,37150.0,274150.0,"210,00",198950,236550.0,0,0,39.05
C002516,2026-07-01,suburbana,0,35.0,Premium,37150.0,260520.0,"210,00",274150,267335.0,0,0,39.74
C002516,2026-08-01,suburbana,0,33.333333333333336,Premium,37150.0,339490.0,"210,00",260520,300005.0,0,0,32.17
C002516,2026-09-01,suburbana,0,40.0,Premium,37150.0,244710.0,"210,00",339490,292100.0,0,1,54.41
C002516,2026-10-01,suburbana,0,33.333333333333336,Premium,37150.0,241560.0,"210,00",244710,243135.0,0,0,38.1
C002516,2026-11-01,suburbana,0,27.5,Premium,37150.0,241560.0,"210,00",241560,241560.0,0,0,44.4
C002516,2026-12-01,suburbana,0,32.5,Premium,37150.0,248100.0,"210,00",241560,244830.0,0,0,39.51
C002517,2026-02-01,urbana_premium,0,,Premium,34568.127921801955,188750.0,,191880,190315.0,1,1,72.19
C002517,2026-03-01,urbana_premium,0,,Premium,34568.127921801955,196230.0,,188750,192490.0,1,1,75.01
C002517,2026-04-01,urbana_premium,0,,Premium,34568.127921801955,19310.0,,196230,107770.0,1,1,81.85
C002517,2026-05-01,urbana_premium,1,40.0,Premium,32200.0,189630.0,"660,00",19310,104470.0,0,1,83.05
C002518,2026-02-01,urbana_premium,0,,Premium,34568.127921801955,293830.0,,333060,313445.0,0,0,35.28
C002518,2026-03-01,urbana_premium,0,40.0,Premium,44040.0,499040.0,"320,00",293830,396435.0,0,0,19.9
C002518,2026-04-01,urbana_premium,0,40.0,Premium,44040.0,349990.0,"320,00",499040,424515.0,0,0,47.4
C002518,2026-05-01,urbana_premium,0,40.0,Premium,44040.0,515250.0,"320,00",349990,432620.0,0,0,13.39
C002518,2026-06-01,urbana_premium,0,43.333333333333336,Premium,44040.0,669620.0,"320,00",515250,592435.0,0,0,13.3
C002518,2026-07-01,urbana_premium,0,40.0,Premium,44040.0,348210.0,"320,00",669620,508915.0,0,0,23.93
C002518,2026-08-01,urbana_premium,0,33.333333333333336,Premium,44040.0,179990.0,"320,00",348210,264100.0,0,0,41.12
C002518,2026-09-01,urbana_premium,0,41.42857142857143,Premium,44040.0,483710.0,"320,00",179990,331850.0,1,1,67.66
C002518,2026-10-01,urbana_premium,0,35.0,Premium,44040.0,444030.0,"320,00",483710,463870.0,1,1,50.37
C002518,2026-11-01,urbana_premium,0,40.0,Premium,44040.0,454540.0,"320,00",444030,449285.0,1,1,55.7
C002518,2026-12-01,urbana_premium,1,40.0,Premium,44040.0,453300.0,"320,00",454540,453920.0,0,1,56.11
C002519,2026-02-01,suburbana,0,26.666666666666668,Prepago,18480.0,47570.0,"40,00",32510,40040.0,0,1,77.22
C002519,2026-03-01,suburbana,0,,Prepago,34568.127921801955,48950.0,,47570,48260.0,0,1,76.92
C002519,2026-04-01,suburbana,0,30.0,Prepago,18480.0,81710.0,"40,00",48950,65330.0,0,1,56.85
C002519,2026-05-01,suburbana,0,40.0,Prepago,18480.0,86910.0,"40,00",81710,84310.0,0,1,52.26
C002519,2026-06-01,suburbana,0,35.0,Prepago,18480.0,80450.0,"40,00",86910,83680.0,0,0,46.01
C002519,2026-07-01,suburbana,0,35.0,Prepago,18480.0,79470.0,"40,00",80450,79960.0,0,0,45.39
C002519,2026-08-01,suburbana,0,50.0,Prepago,18480.0,52740.0,"40,00",79470,66105.0,0,1,64.7
C002519,2026-09-01,suburbana,0,30.0,Prepago,18480.0,44020.0,"40,00",52740,48380.0,1,1,67.93
C002519,2026-10-01,suburbana,0,38.333333333333336,Prepago,18480.0,22520.0,"40,00",44020,33270.0,1,1,80.93
C002519,2026-11-01,suburbana,0,26.666666666666668,Prepago,18480.0,40330.0,"40,00",22520,31425.0,1,1,81.87
C002519,2026-12-01,suburbana,1,37.142857142857146,Prepago,18480.0,21350.0,"40,00",40330,30840.0,0,1,79.27
C002520,2026-02-01,rural,0,30.0,Prepago,19970.0,73240.0,"1000,00",62610,67925.0,0,0,45.73
C002520,2026-03-01,rural,0,31.818181818181817,Prepago,19970.0,53060.0,"1000,00",73240,63150.0,0,0,46.38
C002520,2026-04-01,rural,0,40.0,Prepago,19970.0,72510.0,"1000,00",53060,62785.0,0,0,47.82
C002520,2026-05-01,rural,0,24.0,Prepago,19970.0,50800.0,"1000,00",72510,61655.0,0,0,47.46
C002520,2026-06-01,rural,0,33.84615384615385,Prepago,19970.0,81460.0,"1000,00",50800,66130.0,0,0,47.25
C002520,2026-07-01,rural,0,35.714285714285715,Prepago,19970.0,68420.0,"1000,00",81460,74940.0,0,0,44.63
C002520,2026-08-01,rural,0,30.0,Prepago,19970.0,74510.0,"1000,00",68420,71465.0,0,0,37.68
C002520,2026-09-01,rural,0,26.666666666666668,Prepago,19970.0,62890.0,"1000,00",74510,68700.0,0,0,40.22
C002520,2026-10-01,rural,0,,Prepago,34568.127921801955,61620.0,,62890,62255.0,0,1,73.51
C002520,2026-11-01,rural,0,33.75,Prepago,19970.0,61620.0,"1000,00",61620,61620.0,0,0,48.49
C002520,2026-12-01,rural,0,37.5,Prepago,19970.0,69900.0,"1000,00",61620,65760.0,0,0,44.05
C002521,2026-02-01,urbana_premium,0,36.66666666666666,Premium,21830.0,707050.0,"130,00",706160,706605.0,0,0,4.32
C002521,2026-03-01,urbana_premium,0,30.0,Premium,21830.0,728470.0,"130,00",707050,717760.0,0,0,5.16
C002521,2026-04-01,urbana_premium,0,,Premium,34568.127921801955,740410.0,,728470,734440.0,0,0,13.04
C002521,2026-05-01,urbana_premium,0,32.5,Premium,21830.0,735030.0,"130,00",740410,737720.0,0,0,4.53
C002521,2026-06-01,urbana_premium,0,33.333333333333336,Premium,21830.0,520840.0,"130,00",735030,627935.0,0,0,4.66
C002521,2026-07-01,urbana_premium,0,34.44444444444444,Premium,21830.0,734140.0,"130,00",520840,627490.0,0,0,4.46
C002521,2026-08-01,urbana_premium,0,41.66666666666666,Premium,21830.0,732340.0,"130,00",734140,733240.0,0,0,5.14
C002521,2026-09-01,urbana_premium,0,50.0,Premium,21830.0,716320.0,"130,00",732340,724330.0,0,0,4.75
C002521,2026-10-01,urbana_premium,0,26.0,Premium,21830.0,702510.0,"130,00",716320,709415.0,0,0,5.52
C002521,2026-11-01,urbana_premium,0,,Premium,34568.127921801955,484260.0,,702510,593385.0,0,0,28.65
C002521,2026-12-01,urbana_premium,0,,Premium,34568.127921801955,695670.0,,484260,589965.0,0,0,38.16
C002522,2026-02-01,urbana_premium,0,30.0,Premium,32900.0,320117.4456939815,"260,00",416280,320762.4213341148,0,0,35.19
C002522,2026-04-01,urbana_premium,0,40.0,Premium,32900.0,240290.0,"260,00",410550,325420.0,0,0,35.53
C002522,2026-05-01,urbana_premium,0,30.0,Premium,32900.0,447120.0,"260,00",240290,343705.0,1,1,58.89
C002522,2026-06-01,urbana_premium,0,40.0,Premium,32900.0,452680.0,"260,00",447120,449900.0,1,1,57.57
C002522,2026-07-01,urbana_premium,0,,Premium,34568.127921801955,222390.0,,452680,337535.0,1,1,63.32
C002522,2026-08-01,urbana_premium,1,40.0,Premium,32900.0,432320.0,"260,00",222390,327355.0,0,0,49.89
C002522,2026-09-01,urbana_premium,0,,Premium,34568.127921801955,235410.0,,432320,333865.0,0,0,38.25
C002522,2026-10-01,urbana_premium,0,,Premium,34568.127921801955,222390.0,,235410,228900.0,0,1,61.68
C002522,2026-11-01,urbana_premium,0,,Premium,34568.127921801955,196260.0,,222390,209325.0,0,1,64.62
C002522,2026-12-01,urbana_premium,0,,Premium,34568.127921801955,206030.0,,196260,201145.0,0,1,68.79
C002523,2026-02-01,rural,0,20.0,Premium,28720.0,612480.0,"350,00",912780,762630.0,0,0,43.25
C002523,2026-03-01,rural,0,30.0,Premium,28720.0,923000.0,"350,00",612480,767740.0,0,0,43.24
C002523,2026-04-01,rural,0,30.0,Premium,28720.0,643940.0,"350,00",923000,783470.0,0,0,45.85
C002523,2026-05-01,rural,0,32.5,Premium,28720.0,623400.0,"350,00",643940,633670.0,0,0,38.46
C002523,2026-06-01,rural,0,28.0,Premium,28720.0,927620.0,"350,00",623400,775510.0,0,0,43.24
C002523,2026-07-01,rural,0,31.428571428571427,Premium,28720.0,937830.0,"350,00",927620,932725.0,0,1,52.78
C002523,2026-08-01,rural,0,20.0,Premium,28720.0,919480.0,"350,00",937830,928655.0,0,1,52.95
C002523,2026-09-01,rural,0,30.0,Premium,28720.0,643870.0,"350,00",919480,781675.0,0,0,45.85
C002523,2026-10-01,rural,0,30.0,Premium,28720.0,908130.0,"350,00",643870,776000.0,0,0,44.47
C002523,2026-11-01,rural,0,36.66666666666666,Premium,28720.0,915990.0,"350,00",908130,912060.0,0,1,50.72
C002523,2026-12-01,rural,0,37.142857142857146,Premium,28720.0,912710.0,"350,00",915990,914350.0,0,1,50.72
C002524,2026-02-01,suburbana,0,33.333333333333336,Contrato,34830.0,195450.0,"470,00",265960,230705.0,0,0,23.86
C002524,2026-03-01,suburbana,0,31.666666666666668,Contrato,34830.0,188220.0,"470,00",195450,191835.0,0,0,45.18
C002524,2026-04-01,suburbana,0,30.0,Contrato,34830.0,189320.0,"470,00",188220,188770.0,0,1,50.72
C002524,2026-05-01,suburbana,0,30.0,Contrato,34830.0,277100.0,"470,00",189320,233210.0,0,0,34.27
C002524,2026-06-01,suburbana,0,38.0,Contrato,34830.0,280590.0,"470,00",277100,278845.0,0,0,43.36
C002524,2026-07-01,suburbana,0,36.25,Contrato,34830.0,187340.0,"470,00",280590,233965.0,0,0,19.44
C002524,2026-08-01,suburbana,0,30.0,Contrato,34830.0,265710.0,"470,00",187340,226525.0,0,0,36.45
C002524,2026-09-01,suburbana,0,15.0,Contrato,34830.0,260400.0,"470,00",265710,263055.0,0,0,34.91
C002524,2026-10-01,suburbana,0,30.0,Contrato,34830.0,258870.0,"470,00",260400,259635.0,0,0,37.1
C002524,2026-11-01,suburbana,0,10.0,Contrato,34830.0,258870.0,"470,00",258870,258870.0,0,0,35.58
C002524,2026-12-01,suburbana,0,27.5,Contrato,34830.0,172580.0,"470,00",258870,215725.0,0,0,35.44
C002525,2026-02-01,urbana_premium,0,32.0,Contrato,81120.0,244630.0,"330,00",241150,242890.0,0,0,39.8
C002525,2026-03-01,urbana_premium,0,42.0,Contrato,81120.0,247100.0,"330,00",244630,245865.0,0,0,27.96
C002525,2026-04-01,urbana_premium,0,,Contrato,34568.127921801955,255610.0,,247100,251355.0,0,0,48.25
C002525,2026-05-01,urbana_premium,0,43.333333333333336,Contrato,81120.0,79220.0,"330,00",255610,167415.0,0,0,6.82
C002525,2026-06-01,urbana_premium,0,50.0,Contrato,81120.0,242410.0,"330,00",79220,160815.0,0,0,6.91
C002525,2026-07-01,urbana_premium,0,43.333333333333336,Contrato,81120.0,247590.0,"330,00",242410,245000.0,0,0,27.96
C002525,2026-08-01,urbana_premium,0,25.0,Contrato,81120.0,244700.0,"330,00",247590,246145.0,0,0,39.58
C002525,2026-09-01,urbana_premium,0,33.333333333333336,Contrato,81120.0,168700.0,"330,00",244700,206700.0,0,0,13.62
C002525,2026-10-01,urbana_premium,0,30.0,Contrato,81120.0,161230.0,"330,00",168700,164965.0,0,0,25.02
C002525,2026-11-01,urbana_premium,0,40.0,Contrato,81120.0,226730.0,"330,00",161230,193980.0,0,0,10.75
C002525,2026-12-01,urbana_premium,0,50.0,Contrato,81120.0,308140.0,"330,00",226730,267435.0,0,0,32.03
C002526,2026-02-01,urbana_premium,0,,Premium,34568.127921801955,665950.0,,643700,654825.0,0,0,20.46
C002526,2026-03-01,urbana_premium,0,35.0,Premium,31960.0,631880.0,"290,00",665950,648915.0,0,0,16.84
C002526,2026-04-01,urbana_premium,0,43.333333333333336,Premium,31960.0,467720.0,"290,00",631880,549800.0,0,0,23.95
C002526,2026-05-01,urbana_premium,0,35.0,Premium,31960.0,677890.0,"290,00",467720,572805.0,0,0,19.43
C002526,2026-06-01,urbana_premium,0,,Premium,34568.127921801955,642930.0,,677890,660410.0,0,0,36.59
C002526,2026-07-01,urbana_premium,0,20.0,Premium,31960.0,482410.0,"290,00",642930,562670.0,0,0,23.59
C002526,2026-08-01,urbana_premium,0,40.0,Premium,31960.0,453350.0,"290,00",482410,467880.0,0,0,47.02
C002526,2026-09-01,urbana_premium,0,30.0,Premium,31960.0,654750.0,"290,00",453350,554050.0,0,0,34.79
C002526,2026-10-01,urbana_premium,0,30.0,Premium,31960.0,655390.0,"290,00",654750,655070.0,0,0,26.33
C002526,2026-11-01,urbana_premium,0,30.0,Premium,31960.0,654280.0,"290,00",655390,654835.0,0,0,29.72
C002526,2026-12-01,urbana_premium,0,25.0,Premium,31960.0,641790.0,"290,00",654280,648035.0,0,0,22.99
C002527,2026-02-01,urbana_premium,0,35.0,Premium,28150.0,307850.0,"300,00",445850,376850.0,0,0,30.88
C002527,2026-03-01,urbana_premium,0,50.0,Premium,28150.0,328400.0,"300,00",307850,318125.0,0,0,22.9
C002527,2026-04-01,urbana_premium,0,,Premium,34568.127921801955,472540.0,,328400,400470.0,0,0,23.62
C002527,2026-05-01,urbana_premium,0,38.57142857142857,Premium,28150.0,491900.0,"300,00",472540,482220.0,0,0,22.17
C002527,2026-06-01,urbana_premium,0,35.0,Premium,28150.0,498780.0,"300,00",491900,495340.0,0,0,30.39
C002527,2026-07-01,urbana_premium,0,50.0,Premium,28150.0,342920.0,"300,00",498780,420850.0,0,0,27.82
C002527,2026-08-01,urbana_premium,0,50.0,Premium,28150.0,488700.0,"300,00",342920,415810.0,0,0,37.1
C002527,2026-09-01,urbana_premium,0,40.0,Premium,28150.0,472300.0,"300,00",488700,480500.0,0,0,47.46
C002527,2026-10-01,urbana_premium,0,40.0,Premium,28150.0,321840.0,"300,00",472300,397070.0,0,0,29.92
C002527,2026-11-01,urbana_premium,0,,Premium,34568.127921801955,315340.0,,321840,318590.0,0,0,41.11
C002527,2026-12-01,urbana_premium,0,30.0,Premium,28150.0,448130.0,"300,00",315340,381735.0,0,0,24.19
C002528,2026-02-01,urbana_premium,0,20.0,Premium,62170.0,320490.0,"190,00",175020,247755.0,0,0,10.61
C002528,2026-03-01,urbana_premium,0,36.0,Premium,62170.0,653630.0,"190,00",320490,487060.0,0,0,4.59
C002528,2026-04-01,urbana_premium,0,20.0,Premium,62170.0,493870.0,"190,00",653630,573750.0,0,0,1.98
C002528,2026-05-01,urbana_premium,0,25.0,Premium,62170.0,359450.0,"190,00",493870,426660.0,0,0,5.45
C002528,2026-06-01,urbana_premium,0,30.0,Premium,62170.0,515080.0,"190,00",359450,437265.0,0,0,3.28
C002528,2026-07-01,urbana_premium,0,30.0,Premium,62170.0,513590.0,"190,00",515080,514335.0,0,0,2.31
C002528,2026-08-01,urbana_premium,0,33.333333333333336,Premium,62170.0,496650.0,"190,00",513590,505120.0,0,0,2.12
C002528,2026-09-01,urbana_premium,0,,Premium,34568.127921801955,487660.0,,496650,492155.0,0,0,35.76
C002528,2026-10-01,urbana_premium,0,30.0,Premium,62170.0,484210.0,"190,00",487660,485935.0,0,0,8.16
C002528,2026-11-01,urbana_premium,0,45.0,Premium,62170.0,323840.0,"190,00",484210,404025.0,0,0,5.69
C002528,2026-12-01,urbana_premium,0,33.333333333333336,Premium,62170.0,471250.0,"190,00",323840,397545.0,0,0,7.55
C002529,2026-02-01,urbana_premium,0,40.0,Contrato,20990.0,325590.0,"270,00",309090,317340.0,0,0,17.09
C002529,2026-03-01,urbana_premium,0,35.0,Contrato,20990.0,342110.0,"270,00",325590,333850.0,0,0,17.44
C002529,2026-04-01,urbana_premium,0,40.0,Contrato,20990.0,238740.0,"270,00",342110,290425.0,0,0,30.64
C002529,2026-05-01,urbana_premium,0,35.0,Contrato,20990.0,135480.0,"270,00",238740,187110.0,0,0,32.24
C002529,2026-06-01,urbana_premium,0,35.0,Contrato,20990.0,368330.0,"270,00",135480,251905.0,0,0,31.82
C002529,2026-07-01,urbana_premium,0,40.0,Contrato,20990.0,358410.0,"270,00",368330,363370.0,0,0,17.78
C002529,2026-08-01,urbana_premium,0,30.0,Contrato,20990.0,236540.0,"270,00",358410,297475.0,0,0,36.45
C002529,2026-09-01,urbana_premium,0,30.0,Contrato,20990.0,327080.0,"270,00",236540,281810.0,0,0,28.26
C002529,2026-10-01,urbana_premium,0,50.0,Contrato,20990.0,319120.0,"270,00",327080,323100.0,0,0,24.07
C002529,2026-11-01,urbana_premium,0,,Contrato,34568.127921801955,313490.0,,319120,316305.0,0,0,32.66
C002529,2026-12-01,urbana_premium,0,26.666666666666668,Contrato,20990.0,312240.0,"270,00",313490,312865.0,0,0,46.13
C002530,2026-02-01,suburbana,0,40.0,Contrato,31890.0,81150.0,"380,00",154060,117605.0,0,0,38.98
C002530,2026-03-01,suburbana,0,40.0,Contrato,31890.0,119480.0,"380,00",81150,100315.0,0,0,43.59
C002530,2026-04-01,suburbana,0,25.0,Contrato,31890.0,98790.0,"380,00",119480,109135.0,0,1,58.68
C002530,2026-05-01,suburbana,0,33.333333333333336,Contrato,31890.0,139670.0,"380,00",98790,119230.0,0,0,28.1
C002530,2026-06-01,suburbana,0,40.0,Contrato,31890.0,101320.0,"380,00",139670,120495.0,0,0,39.89
C002530,2026-07-01,suburbana,0,30.0,Contrato,31890.0,132270.0,"380,00",101320,116795.0,0,0,43.48
C002530,2026-08-01,suburbana,0,30.0,Contrato,31890.0,76960.0,"380,00",132270,104615.0,0,1,59.96
C002530,2026-09-01,suburbana,0,36.66666666666666,Contrato,31890.0,81930.0,"380,00",76960,79445.0,0,1,60.47
C002530,2026-10-01,suburbana,0,37.5,Contrato,31890.0,105030.0,"380,00",81930,93480.0,0,1,68.21
C002530,2026-11-01,suburbana,0,30.0,Contrato,31890.0,100220.0,"380,00",105030,102625.0,0,1,64.97
C002530,2026-12-01,suburbana,0,33.333333333333336,Contrato,31890.0,108550.0,"380,00",100220,104385.0,0,1,52.98
C002531,2026-02-01,suburbana,0,40.0,Premium,35550.0,470670.0,"550,00",424640,447655.0,0,1,51.18
C002531,2026-03-01,suburbana,0,36.66666666666666,Premium,35550.0,278020.0,"550,00",470670,374345.0,0,0,40.33
C002531,2026-04-01,suburbana,0,10.0,Premium,35550.0,439600.0,"550,00",278020,358810.0,0,0,44.72
C002531,2026-05-01,suburbana,0,40.0,Premium,35550.0,444870.0,"550,00",439600,442235.0,0,0,33.08
C002531,2026-06-01,suburbana,0,35.0,Premium,35550.0,288180.0,"550,00",444870,366525.0,0,0,31.47
C002531,2026-07-01,suburbana,0,40.0,Premium,35550.0,421530.0,"550,00",288180,354855.0,0,0,34.1
C002531,2026-08-01,suburbana,0,40.0,Premium,35550.0,418520.0,"550,00",421530,420025.0,0,0,38.4
C002531,2026-09-01,suburbana,0,40.0,Premium,35550.0,401870.0,"550,00",418520,410195.0,0,0,36.98
C002531,2026-10-01,suburbana,0,30.0,Premium,35550.0,406940.0,"550,00",401870,404405.0,0,0,32.89
C002531,2026-11-01,suburbana,0,20.0,Premium,35550.0,391280.0,"550,00",406940,399110.0,0,0,32.21
C002531,2026-12-01,suburbana,0,25.0,Premium,35550.0,431930.0,"550,00",391280,411605.0,0,0,30.96
C002532,2026-02-01,suburbana,0,36.66666666666666,Prepago,13280.0,67780.0,,43300,55540.0,0,0,45.89
C002532,2026-03-01,suburbana,0,15.0,Prepago,13280.0,74020.0,,67780,70900.0,0,0,41.0
C002532,2026-04-01,suburbana,0,40.0,Prepago,13280.0,95570.0,,74020,84795.0,0,0,31.56
C002532,2026-05-01,suburbana,0,35.0,Prepago,13280.0,105670.0,,95570,100620.0,0,0,40.1
C002532,2026-06-01,suburbana,0,48.0,Prepago,13280.0,109370.0,,105670,107520.0,0,0,43.34
C002532,2026-07-01,suburbana,0,40.0,Prepago,13280.0,64890.0,,109370,87130.0,0,0,37.24
C002532,2026-08-01,suburbana,0,36.66666666666666,Prepago,13280.0,94050.0,,64890,79470.0,0,0,39.7
C002532,2026-09-01,suburbana,0,36.66666666666666,Prepago,13280.0,80090.0,,94050,87070.0,0,0,41.14
C002532,2026-10-01,suburbana,0,40.0,Prepago,13280.0,70180.0,,80090,75135.0,0,0,37.15
C002532,2026-11-01,suburbana,0,36.0,Prepago,13280.0,59910.0,,70180,65045.0,0,0,22.93
C002532,2026-12-01,suburbana,0,34.0,Prepago,13280.0,59910.0,,59910,59910.0,0,0,36.71
C002533,2026-02-01,suburbana,0,36.66666666666666,Contrato,20350.0,102410.0,"240,00",90100,96255.0,1,1,72.37
C002533,2026-03-01,suburbana,0,20.0,Contrato,20350.0,84050.0,"240,00",102410,93230.0,1,1,71.69
C002533,2026-04-01,suburbana,1,,Contrato,34568.127921801955,89410.0,,84050,86730.0,0,1,74.37
C002533,2026-05-01,suburbana,0,40.0,Contrato,20350.0,47370.0,"240,00",89410,68390.0,0,1,73.81
C002533,2026-06-01,suburbana,0,30.0,Contrato,20350.0,55840.0,"240,00",47370,51605.0,0,1,78.41
C002533,2026-07-01,suburbana,0,45.0,Contrato,20350.0,5150.0,"240,00",55840,30495.0,0,1,86.63
C002533,2026-08-01,suburbana,0,40.0,Contrato,20350.0,45250.0,"240,00",5150,25200.0,0,1,85.6
C002533,2026-09-01,suburbana,0,30.0,Contrato,20350.0,43220.0,"240,00",45250,44235.0,0,1,79.28
C002533,2026-10-01,suburbana,0,40.0,Contrato,20350.0,37090.0,"240,00",43220,40155.0,0,1,80.2
C002533,2026-11-01,suburbana,0,,Contrato,34568.127921801955,38620.0,,37090,37855.0,0,1,80.25
C002533,2026-12-01,suburbana,0,35.0,Contrato,20350.0,35170.0,"240,00",38620,36895.0,0,1,77.7
C002534,2026-02-01,suburbana,0,30.0,Premium,18490.0,190290.0,"730,00",132270,161280.0,0,0,31.57
C002534,2026-03-01,suburbana,0,50.0,Premium,18490.0,191480.0,"730,00",190290,190885.0,0,0,36.49
C002534,2026-04-01,suburbana,0,40.0,Premium,18490.0,203090.0,"730,00",191480,197285.0,0,0,29.53
C002534,2026-05-01,suburbana,0,40.0,Premium,18490.0,210970.0,"730,00",203090,207030.0,0,0,27.97
C002534,2026-06-01,suburbana,0,40.0,Premium,18490.0,206030.0,"730,00",210970,208500.0,0,0,31.23
C002534,2026-07-01,suburbana,0,45.0,Premium,18490.0,134540.0,"730,00",206030,170285.0,0,0,21.3
C002534,2026-08-01,suburbana,0,30.0,Premium,18490.0,194430.0,"730,00",134540,164485.0,0,0,31.57
C002534,2026-09-01,suburbana,0,,Premium,34568.127921801955,184470.0,,194430,189450.0,0,1,56.36
C002534,2026-10-01,suburbana,0,33.333333333333336,Premium,18490.0,117280.0,"730,00",184470,150875.0,0,0,25.8
C002534,2026-11-01,suburbana,0,26.666666666666668,Premium,18490.0,140740.0,"730,00",117280,129010.0,0,1,51.77
C002534,2026-12-01,suburbana,0,40.0,Premium,18490.0,121210.0,"730,00",140740,130975.0,0,0,38.09
C002535,2026-02-01,urbana_premium,0,35.0,Premium,51240.0,476530.0,"230,00",470920,473725.0,0,0,13.82
C002535,2026-03-01,urbana_premium,0,35.0,Premium,51240.0,474900.0,"230,00",476530,475715.0,0,0,13.82
C002535,2026-04-01,urbana_premium,0,30.0,Premium,51240.0,486940.0,"230,00",474900,480920.0,0,0,14.22
C002535,2026-05-01,urbana_premium,0,40.0,Premium,51240.0,489200.0,"230,00",486940,488070.0,0,0,19.52
C002535,2026-06-01,urbana_premium,0,30.0,Premium,51240.0,320660.0,"230,00",489200,404930.0,0,0,8.59
C002535,2026-07-01,urbana_premium,0,35.0,Premium,51240.0,491510.0,"230,00",320660,406085.0,0,0,6.26
C002535,2026-08-01,urbana_premium,0,,Premium,34568.127921801955,482720.0,,491510,487115.0,0,0,35.08
C002535,2026-09-01,urbana_premium,0,30.0,Premium,51240.0,476390.0,"230,00",482720,479555.0,0,0,14.22
C002535,2026-10-01,urbana_premium,0,40.0,Premium,51240.0,333460.0,"230,00",476390,404925.0,0,0,12.52
C002535,2026-11-01,urbana_premium,0,,Premium,34568.127921801955,471980.0,,333460,402720.0,0,0,23.62
C002535,2026-12-01,urbana_premium,0,35.0,Premium,51240.0,467940.0,"230,00",471980,469960.0,0,0,11.05
C002536,2026-02-01,urbana_premium,0,30.0,Contrato,30570.0,238780.0,"240,00",131230,185005.0,0,0,45.27
C002536,2026-03-01,urbana_premium,0,,Contrato,34568.127921801955,376770.0,,238780,307775.0,0,0,23.25
C002536,2026-04-01,urbana_premium,0,,Contrato,34568.127921801955,372370.0,,376770,374570.0,0,0,15.01
C002536,2026-05-01,urbana_premium,0,40.0,Contrato,30570.0,266840.0,"240,00",372370,319605.0,0,0,19.86
C002536,2026-06-01,urbana_premium,0,40.0,Contrato,30570.0,386710.0,"240,00",266840,326775.0,0,0,15.93
C002536,2026-07-01,urbana_premium,0,20.0,Contrato,30570.0,371840.0,"240,00",386710,379275.0,0,0,13.77
C002536,2026-08-01,urbana_premium,0,40.0,Contrato,30570.0,238340.0,"240,00",371840,305090.0,0,0,17.59
