cliente_id,fecha,churn
C006801,2024-06-01,0
C006801,2024-07-01,0
C006801,2024-08-01,0
C006801,2024-09-01,0
C006801,2024-10-01,0
C006801,2024-11-01,0
C006801,2024-12-01,0
C006801,2025-01-01,0
C006801,2025-02-01,0
C006801,2025-03-01,0
C006801,2025-04-01,0
C006801,2025-05-01,0
C006801,2025-06-01,0
C006801,2025-07-01,0
C006801,2025-08-01,0
C006801,2025-09-01,0
C006801,2025-10-01,0
C006801,2025-11-01,0
C006801,2025-12-01,0
C006802,2023-01-01,0
C006802,2023-02-01,0
C006802,2023-03-01,0
C006802,2023-04-01,0
C006802,2023-05-01,0
C006802,2023-06-01,0
C006802,2023-07-01,0
C006802,2023-08-01,0
C006802,2023-09-01,0
C006802,2023-10-01,0
C006802,2023-11-01,1
C006803,2023-01-01,0
C006803,2023-02-01,0
C006803,2023-03-01,0
C006803,2023-04-01,0
C006803,2023-05-01,0
C006803,2023-06-01,0
C006803,2023-07-01,0
C006803,2023-08-01,0
C006803,2023-09-01,0
C006803,2023-10-01,0
C006803,2023-11-01,0
C006803,2023-12-01,0
C006803,2024-01-01,0
C006803,2024-02-01,0
C006803,2024-03-01,0
C006803,2024-04-01,0
C006803,2024-05-01,0
C006803,2024-06-01,0
C006803,2024-07-01,0
C006803,2024-08-01,0
C006803,2024-09-01,0
C006803,2024-10-01,0
C006803,2024-11-01,0
C006803,2024-12-01,0
C006803,2025-01-01,0
C006803,2025-02-01,0
C006803,2025-03-01,0
C006803,2025-04-01,0
C006803,2025-05-01,0
C006803,2025-06-01,0
C006803,2025-07-01,0
C006803,2025-08-01,0
C006803,2025-09-01,0
C006803,2025-10-01,0
C006803,2025-11-01,0
C006803,2025-12-01,0
C006804,2023-01-01,0
C006804,2023-02-01,0
C006804,2023-03-01,0
C006804,2023-04-01,0
C006804,2023-05-01,0
C006804,2023-06-01,0
C006804,2023-07-01,0
C006804,2023-08-01,0
C006804,2023-09-01,0
C006804,2023-10-01,0
C006804,2023-11-01,0
C006804,2023-12-01,0
C006804,2024-01-01,0
C006804,2024-02-01,0
C006804,2024-03-01,0
C006804,2024-04-01,0
C006804,2024-05-01,1
C006805,2023-01-01,0
C006805,2023-02-01,0
C006805,2023-03-01,0
C006805,2023-04-01,0
C006805,2023-05-01,0
C006805,2023-06-01,0
C006805,2023-07-01,0
C006805,2023-08-01,0
C006805,2023-09-01,0
C006805,2023-10-01,0
C006805,2023-11-01,0
C006805,2023-12-01,0
C006805,2024-01-01,0
C006805,2024-02-01,0
C006805,2024-03-01,0
C006805,2024-04-01,0
C006805,2024-05-01,0
C006805,2024-06-01,0
C006805,2024-07-01,0
C006805,2024-08-01,0
C006805,2024-09-01,0
C006805,2024-10-01,0
C006805,2024-11-01,0
C006805,2024-12-01,0
C006805,2025-01-01,0
C006805,2025-02-01,0
C006805,2025-03-01,0
C006805,2025-04-01,0
C006805,2025-05-01,0
C006805,2025-06-01,0
C006805,2025-07-01,0
C006805,2025-08-01,0
C006805,2025-09-01,0
C006805,2025-10-01,0
C006805,2025-11-01,0
C006805,2025-12-01,0
C006806,2023-01-01,0
C006806,2023-02-01,0
C006806,2023-03-01,0
C006806,2023-04-01,0
C006806,2023-05-01,0
C006806,2023-06-01,0
C006806,2023-07-01,0
C006806,2023-08-01,0
C006806,2023-09-01,0
C006806,2023-10-01,0
C006806,2023-11-01,0
C006806,2023-12-01,0
C006806,2024-01-01,0
C006806,2024-02-01,0
C006806,2024-03-01,0
C006806,2024-04-01,0
C006806,2024-05-01,0
C006806,2024-06-01,0
C006806,2024-07-01,0
C006806,2024-08-01,0
C006806,2024-09-01,0
C006806,2024-10-01,0
C006806,2024-11-01,0
C006806,2024-12-01,0
C006806,2025-01-01,0
C006806,2025-02-01,0
C006806,2025-03-01,0
C006806,2025-04-01,0
C006806,2025-05-01,0
C006806,2025-06-01,0
C006806,2025-07-01,0
C006806,2025-08-01,0
C006806,2025-09-01,0
C006806,2025-10-01,0
C006806,2025-11-01,0
C006806,2025-12-01,0
C006807,2023-01-01,0
C006807,2023-02-01,0
C006807,2023-03-01,0
C006807,2023-04-01,0
C006807,2023-05-01,0
C006807,2023-06-01,0
C006807,2023-07-01,0
C006807,2023-08-01,0
C006807,2023-09-01,0
C006807,2023-10-01,0
C006807,2023-11-01,0
C006807,2023-12-01,0
C006807,2024-01-01,0
C006807,2024-02-01,0
C006807,2024-03-01,0
C006807,2024-04-01,0
C006807,2024-05-01,0
C006807,2024-06-01,0
C006807,2024-07-01,0
C006807,2024-08-01,0
C006807,2024-09-01,0
C006807,2024-10-01,0
C006807,2024-11-01,0
C006807,2024-12-01,0
C006807,2025-01-01,0
C006807,2025-02-01,0
C006807,2025-03-01,0
C006807,2025-04-01,0
C006807,2025-05-01,0
C006807,2025-06-01,0
C006807,2025-07-01,0
C006807,2025-08-01,0
C006807,2025-09-01,0
C006807,2025-10-01,0
C006807,2025-11-01,0
C006807,2025-12-01,0
C006808,2023-01-01,0
C006808,2023-02-01,0
C006808,2023-03-01,0
C006808,2023-04-01,0
C006808,2023-05-01,0
C006808,2023-06-01,0
C006808,2023-07-01,0
C006808,2023-08-01,0
C006808,2023-09-01,0
C006808,2023-10-01,0
C006808,2023-11-01,0
C006808,2023-12-01,0
C006808,2024-01-01,0
C006808,2024-02-01,0
C006808,2024-03-01,0
C006808,2024-04-01,0
C006808,2024-05-01,0
C006808,2024-06-01,0
C006808,2024-07-01,0
C006808,2024-08-01,0
C006808,2024-09-01,0
C006808,2024-10-01,0
C006808,2024-11-01,0
C006808,2024-12-01,0
C006808,2025-01-01,0
C006808,2025-02-01,0
C006808,2025-03-01,0
C006808,2025-04-01,0
C006808,2025-05-01,0
C006808,2025-06-01,0
C006808,2025-07-01,0
C006808,2025-08-01,0
C006808,2025-09-01,0
C006808,2025-10-01,0
C006808,2025-11-01,0
C006808,2025-12-01,0
C006809,2023-01-01,0
C006809,2023-02-01,0
C006809,2023-03-01,0
C006809,2023-04-01,0
C006809,2023-05-01,0
C006809,2023-06-01,0
C006809,2023-07-01,0
C006809,2023-08-01,0
C006809,2023-09-01,0
C006809,2023-10-01,0
C006809,2023-11-01,0
C006809,2023-12-01,0
C006809,2024-01-01,0
C006809,2024-02-01,0
C006809,2024-03-01,0
C006809,2024-04-01,0
C006809,2024-05-01,0
C006809,2024-06-01,0
C006809,2024-07-01,0
C006809,2024-08-01,0
C006809,2024-09-01,0
C006809,2024-10-01,0
C006809,2024-11-01,0
C006809,2024-12-01,0
C006809,2025-01-01,0
C006809,2025-02-01,0
C006809,2025-03-01,0
C006809,2025-04-01,0
C006809,2025-05-01,0
C006809,2025-06-01,0
C006809,2025-07-01,0
C006809,2025-08-01,0
C006809,2025-09-01,0
C006809,2025-10-01,0
C006809,2025-11-01,0
C006809,2025-12-01,0
C006810,2023-01-01,0
C006810,2023-02-01,0
C006810,2023-03-01,0
C006810,2023-04-01,0
C006810,2023-05-01,0
C006810,2023-06-01,0
C006810,2023-07-01,0
C006810,2023-08-01,0
C006810,2023-09-01,0
C006810,2023-10-01,0
C006810,2023-11-01,0
C006810,2023-12-01,0
C006810,2024-01-01,0
C006810,2024-02-01,0
C006810,2024-03-01,0
C006810,2024-04-01,0
C006810,2024-05-01,0
C006810,2024-06-01,0
C006810,2024-07-01,0
C006810,2024-08-01,0
C006810,2024-09-01,0
C006810,2024-10-01,0
C006810,2024-11-01,0
C006810,2024-12-01,0
C006810,2025-01-01,0
C006810,2025-02-01,0
C006810,2025-03-01,0
C006810,2025-04-01,0
C006810,2025-05-01,0
C006810,2025-06-01,0
C006810,2025-07-01,0
C006810,2025-08-01,0
C006810,2025-09-01,0
C006810,2025-10-01,0
C006810,2025-11-01,0
C006810,2025-12-01,0
C006811,2023-01-01,0
C006811,2023-02-01,0
C006811,2023-03-01,0
C006811,2023-04-01,0
C006811,2023-05-01,0
C006811,2023-06-01,0
C006811,2023-07-01,0
C006811,2023-08-01,0
C006811,2023-09-01,0
C006811,2023-10-01,0
C006811,2023-11-01,0
C006811,2023-12-01,0
C006811,2024-01-01,0
C006811,2024-02-01,0
C006811,2024-03-01,0
C006811,2024-04-01,0
C006811,2024-05-01,0
C006811,2024-06-01,0
C006811,2024-07-01,0
C006811,2024-08-01,0
C006811,2024-09-01,0
C006811,2024-10-01,0
C006811,2024-11-01,0
C006811,2024-12-01,0
C006811,2025-01-01,0
C006811,2025-02-01,0
C006811,2025-03-01,0
C006811,2025-04-01,0
C006811,2025-05-01,0
C006811,2025-06-01,0
C006811,2025-07-01,0
C006811,2025-08-01,0
C006811,2025-09-01,0
C006811,2025-10-01,0
C006811,2025-11-01,0
C006811,2025-12-01,0
C006812,2023-01-01,0
C006812,2023-02-01,0
C006812,2023-03-01,0
C006812,2023-04-01,0
C006812,2023-05-01,0
C006812,2023-06-01,0
C006812,2023-07-01,0
C006812,2023-08-01,0
C006812,2023-09-01,0
C006812,2023-10-01,0
C006812,2023-11-01,0
C006812,2023-12-01,0
C006812,2024-01-01,0
C006812,2024-02-01,0
C006812,2024-03-01,0
C006812,2024-04-01,0
C006812,2024-05-01,0
C006812,2024-06-01,0
C006812,2024-07-01,0
C006812,2024-08-01,0
C006812,2024-09-01,0
C006812,2024-10-01,0
C006812,2024-11-01,0
C006812,2024-12-01,0
C006812,2025-01-01,0
C006812,2025-02-01,0
C006812,2025-03-01,0
C006812,2025-04-01,0
C006812,2025-05-01,0
C006812,2025-06-01,0
C006812,2025-07-01,0
C006812,2025-08-01,0
C006812,2025-09-01,0
C006812,2025-10-01,0
C006812,2025-11-01,0
C006812,2025-12-01,0
C006813,2023-01-01,0
C006813,2023-02-01,0
C006813,2023-03-01,0
C006813,2023-04-01,0
C006813,2023-05-01,0
C006813,2023-06-01,0
C006813,2023-07-01,0
C006813,2023-08-01,0
C006813,2023-09-01,0
C006813,2023-10-01,0
C006813,2023-11-01,0
C006813,2023-12-01,0
C006813,2024-01-01,0
C006813,2024-02-01,0
C006813,2024-03-01,0
C006813,2024-04-01,0
C006813,2024-05-01,0
C006813,2024-06-01,0
C006813,2024-07-01,0
C006813,2024-08-01,0
C006813,2024-09-01,0
C006813,2024-10-01,0
C006813,2024-11-01,0
C006813,2024-12-01,0
C006813,2025-01-01,0
C006813,2025-02-01,0
C006813,2025-03-01,0
C006813,2025-04-01,0
C006813,2025-05-01,0
C006813,2025-06-01,0
C006813,2025-07-01,0
C006813,2025-08-01,0
C006813,2025-09-01,0
C006813,2025-10-01,0
C006813,2025-11-01,0
C006813,2025-12-01,0
C006814,2023-01-01,0
C006814,2023-02-01,0
C006814,2023-03-01,0
C006814,2023-04-01,0
C006814,2023-05-01,0
C006814,2023-06-01,0
C006814,2023-07-01,0
C006814,2023-08-01,1
C006815,2023-01-01,0
C006815,2023-02-01,0
C006815,2023-03-01,0
C006815,2023-04-01,0
C006815,2023-05-01,0
C006815,2023-06-01,0
C006815,2023-07-01,0
C006815,2023-08-01,0
C006815,2023-09-01,0
C006815,2023-10-01,0
C006815,2023-11-01,0
C006815,2023-12-01,0
C006815,2024-01-01,0
C006815,2024-02-01,0
C006815,2024-03-01,0
C006815,2024-04-01,0
C006815,2024-05-01,0
C006815,2024-06-01,0
C006815,2024-07-01,0
C006815,2024-08-01,0
C006815,2024-09-01,0
C006815,2024-10-01,0
C006815,2024-11-01,0
C006815,2024-12-01,0
C006815,2025-01-01,0
C006815,2025-02-01,0
C006815,2025-03-01,0
C006815,2025-04-01,0
C006815,2025-05-01,0
C006815,2025-06-01,0
C006815,2025-07-01,0
C006815,2025-08-01,0
C006815,2025-09-01,0
C006815,2025-10-01,0
C006815,2025-11-01,0
C006815,2025-12-01,0
C006816,2023-01-01,0
C006816,2023-02-01,0
C006816,2023-03-01,0
C006816,2023-04-01,0
C006816,2023-05-01,0
C006816,2023-06-01,0
C006816,2023-07-01,0
C006816,2023-08-01,0
C006816,2023-09-01,0
C006816,2023-10-01,0
C006816,2023-11-01,0
C006816,2023-12-01,0
C006816,2024-01-01,0
C006816,2024-02-01,0
C006816,2024-03-01,0
C006816,2024-04-01,0
C006816,2024-05-01,0
C006816,2024-06-01,0
C006816,2024-07-01,0
C006816,2024-08-01,0
C006816,2024-09-01,0
C006816,2024-10-01,0
C006816,2024-11-01,0
C006816,2024-12-01,0
C006816,2025-01-01,0
C006816,2025-02-01,0
C006816,2025-03-01,0
C006816,2025-04-01,0
C006816,2025-05-01,0
C006816,2025-06-01,0
C006816,2025-07-01,0
C006816,2025-08-01,0
C006816,2025-09-01,0
C006816,2025-10-01,0
C006816,2025-11-01,0
C006816,2025-12-01,0
C006817,2023-01-01,0
C006817,2023-02-01,0
C006817,2023-03-01,0
C006817,2023-04-01,0
C006817,2023-05-01,0
C006817,2023-06-01,0
C006817,2023-07-01,0
C006817,2023-08-01,0
C006817,2023-09-01,0
C006817,2023-10-01,0
C006817,2023-11-01,0
C006817,2023-12-01,0
C006817,2024-01-01,0
C006817,2024-02-01,0
C006817,2024-03-01,0
C006817,2024-04-01,0
C006817,2024-05-01,0
C006817,2024-06-01,0
C006817,2024-07-01,0
C006817,2024-08-01,0
C006817,2024-09-01,0
C006817,2024-10-01,0
C006817,2024-11-01,0
C006817,2024-12-01,0
C006817,2025-01-01,0
C006817,2025-02-01,0
C006817,2025-03-01,0
C006817,2025-04-01,0
C006817,2025-05-01,0
C006817,2025-06-01,0
C006817,2025-07-01,0
C006817,2025-08-01,0
C006817,2025-09-01,0
C006817,2025-10-01,0
C006817,2025-11-01,0
C006817,2025-12-01,0
C006818,2023-01-01,0
C006818,2023-02-01,0
C006818,2023-03-01,0
C006818,2023-04-01,0
C006818,2023-05-01,0
C006818,2023-06-01,0
C006818,2023-07-01,0
C006818,2023-08-01,0
C006818,2023-09-01,0
C006818,2023-10-01,0
C006818,2023-11-01,0
C006818,2023-12-01,0
C006818,2024-01-01,0
C006818,2024-02-01,0
C006818,2024-03-01,0
C006818,2024-04-01,0
C006818,2024-05-01,0
C006818,2024-06-01,0
C006818,2024-07-01,0
C006818,2024-08-01,0
C006818,2024-09-01,0
C006818,2024-10-01,0
C006818,2024-11-01,0
C006818,2024-12-01,0
C006818,2025-01-01,0
C006818,2025-02-01,0
C006818,2025-03-01,0
C006818,2025-04-01,0
C006818,2025-05-01,0
C006818,2025-06-01,0
C006818,2025-07-01,0
C006818,2025-08-01,0
C006818,2025-09-01,0
C006818,2025-10-01,0
C006818,2025-11-01,0
C006818,2025-12-01,0
C006819,2023-01-01,0
C006819,2023-02-01,0
C006819,2023-03-01,0
C006819,2023-04-01,0
C006819,2023-05-01,0
C006819,2023-06-01,0
C006819,2023-07-01,0
C006819,2023-08-01,0
C006819,2023-09-01,0
C006819,2023-10-01,0
C006819,2023-11-01,0
C006819,2023-12-01,0
C006819,2024-01-01,0
C006819,2024-02-01,0
C006819,2024-03-01,0
C006819,2024-04-01,0
C006819,2024-05-01,0
C006819,2024-06-01,0
C006819,2024-07-01,0
C006819,2024-08-01,0
C006819,2024-09-01,0
C006819,2024-10-01,0
C006819,2024-11-01,0
C006819,2024-12-01,0
C006819,2025-01-01,0
C006819,2025-02-01,0
C006819,2025-03-01,0
C006819,2025-04-01,0
C006819,2025-05-01,0
C006819,2025-06-01,0
C006819,2025-07-01,0
C006819,2025-08-01,0
C006819,2025-09-01,0
C006819,2025-10-01,0
C006819,2025-11-01,0
C006819,2025-12-01,0
C006820,2023-01-01,0
C006820,2023-02-01,0
C006820,2023-03-01,0
C006820,2023-04-01,0
C006820,2023-05-01,0
C006820,2023-06-01,0
C006820,2023-07-01,0
C006820,2023-08-01,0
C006820,2023-09-01,0
C006820,2023-10-01,0
C006820,2023-11-01,0
C006820,2023-12-01,0
C006820,2024-01-01,0
C006820,2024-02-01,0
C006820,2024-03-01,0
C006820,2024-04-01,0
C006820,2024-05-01,0
C006820,2024-06-01,0
C006820,2024-07-01,0
C006820,2024-08-01,0
C006820,2024-09-01,0
C006820,2024-10-01,0
C006820,2024-11-01,0
C006820,2024-12-01,0
C006820,2025-01-01,0
C006820,2025-02-01,0
C006820,2025-03-01,0
C006820,2025-04-01,0
C006820,2025-05-01,0
C006820,2025-06-01,0
C006820,2025-07-01,0
C006820,2025-08-01,0
C006820,2025-09-01,0
C006820,2025-10-01,0
C006820,2025-11-01,0
C006820,2025-12-01,0
C006821,2023-01-01,0
C006821,2023-02-01,0
C006821,2023-03-01,0
C006821,2023-04-01,0
C006821,2023-05-01,0
C006821,2023-06-01,0
C006821,2023-07-01,0
C006821,2023-08-01,0
C006821,2023-09-01,0
C006821,2023-10-01,0
C006821,2023-11-01,0
C006821,2023-12-01,0
C006821,2024-01-01,0
C006821,2024-02-01,0
C006821,2024-03-01,0
C006821,2024-04-01,0
C006821,2024-05-01,0
C006821,2024-06-01,0
C006821,2024-07-01,0
C006821,2024-08-01,0
C006821,2024-09-01,0
C006821,2024-10-01,0
C006821,2024-11-01,0
C006821,2024-12-01,0
C006821,2025-01-01,0
C006821,2025-02-01,0
C006821,2025-03-01,0
C006821,2025-04-01,0
C006821,2025-05-01,0
C006821,2025-06-01,0
C006821,2025-07-01,0
C006821,2025-08-01,0
C006821,2025-09-01,0
C006821,2025-10-01,0
C006821,2025-11-01,0
C006821,2025-12-01,0
C006822,2023-01-01,0
C006822,2023-02-01,0
C006822,2023-03-01,0
C006822,2023-04-01,0
C006822,2023-05-01,0
C006822,2023-06-01,0
C006822,2023-07-01,0
C006822,2023-08-01,0
C006822,2023-09-01,0
C006822,2023-10-01,0
C006822,2023-11-01,0
C006822,2023-12-01,0
C006822,2024-01-01,0
C006822,2024-02-01,0
C006822,2024-03-01,0
C006822,2024-04-01,0
C006822,2024-05-01,0
C006822,2024-06-01,0
C006822,2024-07-01,0
C006822,2024-08-01,0
C006822,2024-09-01,0
C006822,2024-10-01,0
C006822,2024-11-01,0
C006822,2024-12-01,0
C006822,2025-01-01,0
C006822,2025-02-01,0
C006822,2025-03-01,0
C006822,2025-04-01,0
C006822,2025-05-01,0
C006822,2025-06-01,0
C006822,2025-07-01,0
C006822,2025-08-01,0
C006822,2025-09-01,0
C006822,2025-10-01,0
C006822,2025-11-01,0
C006822,2025-12-01,0
C006823,2023-01-01,0
C006823,2023-02-01,0
C006823,2023-03-01,0
C006823,2023-04-01,0
C006823,2023-05-01,0
C006823,2023-06-01,0
C006823,2023-07-01,0
C006823,2023-08-01,0
C006823,2023-09-01,0
C006823,2023-10-01,0
C006823,2023-11-01,0
C006823,2023-12-01,0
C006823,2024-01-01,0
C006823,2024-02-01,0
C006823,2024-03-01,0
C006823,2024-04-01,0
C006823,2024-05-01,0
C006823,2024-06-01,0
C006823,2024-07-01,0
C006823,2024-08-01,0
C006823,2024-09-01,0
C006823,2024-10-01,0
C006823,2024-11-01,0
C006823,2024-12-01,0
C006823,2025-01-01,0
C006823,2025-02-01,0
C006823,2025-03-01,0
C006823,2025-04-01,0
C006823,2025-05-01,0
C006823,2025-06-01,0
C006823,2025-07-01,0
C006823,2025-08-01,0
C006823,2025-09-01,0
C006823,2025-10-01,0
C006823,2025-11-01,0
C006823,2025-12-01,0
C006824,2023-01-01,0
C006824,2023-02-01,0
C006824,2023-03-01,0
C006824,2023-04-01,0
C006824,2023-05-01,0
C006824,2023-06-01,0
C006824,2023-07-01,0
C006824,2023-08-01,0
C006824,2023-09-01,0
C006824,2023-10-01,0
C006824,2023-11-01,0
C006824,2023-12-01,0
C006824,2024-01-01,0
C006824,2024-02-01,0
C006824,2024-03-01,0
C006824,2024-04-01,0
C006824,2024-05-01,0
C006824,2024-06-01,0
C006824,2024-07-01,0
C006824,2024-08-01,0
C006824,2024-09-01,0
C006824,2024-10-01,0
C006824,2024-11-01,0
C006824,2024-12-01,0
C006824,2025-01-01,0
C006824,2025-02-01,0
C006824,2025-03-01,0
C006824,2025-04-01,0
C006824,2025-05-01,0
C006824,2025-06-01,0
C006824,2025-07-01,0
C006824,2025-08-01,0
C006824,2025-09-01,0
C006824,2025-10-01,0
C006824,2025-11-01,0
C006824,2025-12-01,0
C006825,2023-01-01,0
C006825,2023-02-01,0
C006825,2023-03-01,0
C006825,2023-04-01,0
C006825,2023-05-01,0
C006825,2023-06-01,0
C006825,2023-07-01,0
C006825,2023-08-01,0
C006825,2023-09-01,0
C006825,2023-10-01,0
C006825,2023-11-01,0
C006825,2023-12-01,0
C006825,2024-01-01,0
C006825,2024-02-01,0
C006825,2024-03-01,0
C006825,2024-04-01,0
C006825,2024-05-01,0
C006825,2024-06-01,0
C006825,2024-07-01,0
C006825,2024-08-01,0
C006825,2024-09-01,0
C006825,2024-10-01,0
C006825,2024-11-01,0
C006825,2024-12-01,0
C006825,2025-01-01,0
C006825,2025-02-01,0
C006825,2025-03-01,0
C006825,2025-04-01,0
C006825,2025-05-01,0
C006825,2025-06-01,0
C006825,2025-07-01,0
C006825,2025-08-01,0
C006825,2025-09-01,0
C006825,2025-10-01,0
C006825,2025-11-01,0
C006825,2025-12-01,0
C006826,2023-01-01,0
C006826,2023-02-01,0
C006826,2023-03-01,0
C006826,2023-04-01,0
C006826,2023-05-01,0
C006826,2023-06-01,0
C006826,2023-07-01,0
C006826,2023-08-01,0
C006826,2023-09-01,0
C006826,2023-10-01,0
C006826,2023-11-01,0
C006826,2023-12-01,0
C006826,2024-01-01,0
C006826,2024-02-01,0
C006826,2024-03-01,0
C006826,2024-04-01,0
C006826,2024-05-01,0
C006826,2024-06-01,0
C006826,2024-07-01,0
C006826,2024-08-01,0
C006826,2024-09-01,0
C006826,2024-10-01,0
C006826,2024-11-01,0
C006826,2024-12-01,0
C006826,2025-01-01,0
C006826,2025-02-01,0
C006826,2025-03-01,0
C006826,2025-04-01,0
C006826,2025-05-01,0
C006826,2025-06-01,0
C006826,2025-07-01,0
C006826,2025-08-01,0
C006826,2025-09-01,0
C006826,2025-10-01,0
C006826,2025-11-01,0
C006826,2025-12-01,0
C006827,2023-01-01,0
C006827,2023-02-01,0
C006827,2023-03-01,0
C006827,2023-04-01,0
C006827,2023-05-01,0
C006827,2023-06-01,0
C006827,2023-07-01,0
C006827,2023-08-01,0
C006827,2023-09-01,0
C006827,2023-10-01,0
C006827,2023-11-01,0
C006827,2023-12-01,0
C006827,2024-01-01,0
C006827,2024-02-01,0
C006827,2024-03-01,0
C006827,2024-04-01,0
C006827,2024-05-01,0
C006827,2024-06-01,0
C006827,2024-07-01,0
C006827,2024-08-01,0
C006827,2024-09-01,0
C006827,2024-10-01,0
C006827,2024-11-01,0
C006827,2024-12-01,0
C006827,2025-01-01,0
C006827,2025-02-01,0
C006827,2025-03-01,0
C006827,2025-04-01,0
C006827,2025-05-01,0
C006827,2025-06-01,0
C006827,2025-07-01,0
C006827,2025-08-01,0
C006827,2025-09-01,0
C006827,2025-10-01,0
C006827,2025-11-01,0
C006827,2025-12-01,0
C006828,2023-01-01,0
C006828,2023-02-01,0
C006828,2023-03-01,0
C006828,2023-04-01,0
C006828,2023-05-01,0
C006828,2023-06-01,0
C006828,2023-07-01,0
C006828,2023-08-01,0
C006828,2023-09-01,0
C006828,2023-10-01,0
C006828,2023-11-01,0
C006828,2023-12-01,0
C006828,2024-01-01,0
C006828,2024-02-01,0
C006828,2024-03-01,0
C006828,2024-04-01,0
C006828,2024-05-01,0
C006828,2024-06-01,0
C006828,2024-07-01,0
C006828,2024-08-01,0
C006828,2024-09-01,0
C006828,2024-10-01,0
C006828,2024-11-01,0
C006828,2024-12-01,0
C006828,2025-01-01,0
C006828,2025-02-01,0
C006828,2025-03-01,0
C006828,2025-04-01,0
C006828,2025-05-01,0
C006828,2025-06-01,0
C006828,2025-07-01,0
C006828,2025-08-01,0
C006828,2025-09-01,0
C006828,2025-10-01,0
C006828,2025-11-01,0
C006828,2025-12-01,0
C006829,2023-01-01,0
C006829,2023-02-01,0
C006829,2023-03-01,0
C006829,2023-04-01,0
C006829,2023-05-01,0
C006829,2023-06-01,0
C006829,2023-07-01,0
C006829,2023-08-01,0
C006829,2023-09-01,0
C006829,2023-10-01,0
C006829,2023-11-01,0
C006829,2023-12-01,0
C006829,2024-01-01,0
C006829,2024-02-01,0
C006829,2024-03-01,1
C006830,2023-01-01,0
C006830,2023-02-01,0
C006830,2023-03-01,0
C006830,2023-04-01,0
C006830,2023-05-01,0
C006830,2023-06-01,0
C006830,2023-07-01,0
C006830,2023-08-01,0
C006830,2023-09-01,0
C006830,2023-10-01,0
C006830,2023-11-01,0
C006830,2023-12-01,0
C006830,2024-01-01,0
C006830,2024-02-01,0
C006830,2024-03-01,0
C006830,2024-04-01,0
C006830,2024-05-01,0
C006830,2024-06-01,0
C006830,2024-07-01,0
C006830,2024-08-01,0
C006830,2024-09-01,0
C006830,2024-10-01,0
C006830,2024-11-01,0
C006830,2024-12-01,0
C006830,2025-01-01,0
C006830,2025-02-01,0
C006830,2025-03-01,0
C006830,2025-04-01,0
C006830,2025-05-01,0
C006830,2025-06-01,0
C006830,2025-07-01,0
C006830,2025-08-01,0
C006830,2025-09-01,0
C006830,2025-10-01,0
C006830,2025-11-01,0
C006830,2025-12-01,0
C006831,2023-01-01,0
C006831,2023-02-01,0
C006831,2023-03-01,0
C006831,2023-04-01,0
C006831,2023-05-01,0
C006831,2023-06-01,0
C006831,2023-07-01,0
C006831,2023-08-01,0
C006831,2023-09-01,0
C006831,2023-10-01,0
C006831,2023-11-01,0
C006831,2023-12-01,0
C006831,2024-01-01,0
C006831,2024-02-01,0
C006831,2024-03-01,0
C006831,2024-04-01,0
C006831,2024-05-01,0
C006831,2024-06-01,0
C006831,2024-07-01,0
C006831,2024-08-01,0
C006831,2024-09-01,0
C006831,2024-10-01,0
C006831,2024-11-01,0
C006831,2024-12-01,0
C006831,2025-01-01,0
C006831,2025-02-01,0
C006831,2025-03-01,0
C006831,2025-04-01,0
C006831,2025-05-01,0
C006831,2025-06-01,0
C006831,2025-07-01,0
C006831,2025-08-01,0
C006831,2025-09-01,0
C006831,2025-10-01,0
C006831,2025-11-01,0
C006831,2025-12-01,0
C006832,2023-01-01,0
C006832,2023-02-01,0
C006832,2023-03-01,0
C006832,2023-04-01,0
C006832,2023-05-01,1
C006833,2023-01-01,0
C006833,2023-02-01,0
C006833,2023-03-01,0
C006833,2023-04-01,0
C006833,2023-05-01,0
C006833,2023-06-01,0
C006833,2023-07-01,0
C006833,2023-08-01,0
C006833,2023-09-01,0
C006833,2023-10-01,0
C006833,2023-11-01,0
C006833,2023-12-01,0
C006833,2024-01-01,0
C006833,2024-02-01,0
C006833,2024-03-01,0
C006833,2024-04-01,1
C006834,2023-01-01,0
C006834,2023-02-01,0
C006834,2023-03-01,0
C006834,2023-04-01,0
C006834,2023-05-01,0
C006834,2023-06-01,0
C006834,2023-07-01,0
C006834,2023-08-01,0
C006834,2023-09-01,0
C006834,2023-10-01,0
C006834,2023-11-01,0
C006834,2023-12-01,0
C006834,2024-01-01,0
C006834,2024-02-01,0
C006834,2024-03-01,0
C006834,2024-04-01,0
C006834,2024-05-01,0
C006834,2024-06-01,0
C006834,2024-07-01,0
C006834,2024-08-01,0
C006834,2024-09-01,0
C006834,2024-10-01,0
C006834,2024-11-01,0
C006834,2024-12-01,0
C006834,2025-01-01,0
C006834,2025-02-01,0
C006834,2025-03-01,0
C006834,2025-04-01,0
C006834,2025-05-01,0
C006834,2025-06-01,0
C006834,2025-07-01,0
C006834,2025-08-01,0
C006834,2025-09-01,0
C006834,2025-10-01,0
C006834,2025-11-01,0
C006834,2025-12-01,0
C006835,2023-01-01,0
C006835,2023-02-01,0
C006835,2023-03-01,0
C006835,2023-04-01,0
C006835,2023-05-01,0
